CollegeYear,SleepHours,FavSport,NumCourses,ComputerType,LunchAmt
Second,8,Basketball,6,Mac,11
Second,7,Tennis,5,Mac,10
Second,8,Soccer,5,Mac,10
First,9,Basketball,5,Mac,4
Second,4,Basketball,6,PC,0
Third,7,None,4,PC,11
Second,7,Basketball,5,Mac,7
First,7,Basketball,6,PC,0
Third,8.5,Basketball,4,Mac,10
Third,7,Basketball,6,PC,7
First,8,Basketball,5,Mac,15
First,8,Baseball,5,PC,0
Fourth,7,Basketball,4,Mac,10
Second,8,Football,5,Mac,12
Second,6.5,Basketball,5,Mac,5
Fourth,6,Basketball,5,Mac,10
Second,7.5,Basketball,4,Mac,10
Third,8,Basketball,6,Mac,10
Second,9,Football,5,Mac,10
First,7,Soccer,4,Mac,0
Third,7,Ping pong,5,PC,0.3
Second,7,Basketball,5,Mac,9
Second,7,Baseball,5,Mac,8
First,5,Football,5,PC,10
Second,8,Soccer,5,PC,7
Third,8,Soccer,4,PC,10
Second,3.5,Football,5,Mac,0
Second,4,Ping pong,5,Mac,1
First,6,Basketball,5,Mac,12
Second,6,None,5,PC,10
Second,8,Soccer,5,PC,7
Third,8.5,Soccer,5,Mac,9
Fourth,6,Soccer,5,PC,12.5
Second,8,Football,6,Mac,5
First,7,Basketball,5,Mac,10
First,7,Basketball,5,Mac,10
Second,7,Tennis,5,Mac,5
Third,8,Soccer,5,PC,8
Fourth,7,None,4,Mac,10
First,8,Tennis,5,Mac,8
Third,7,Football,5,Mac,10
First,7,Baseball,5,PC,7
Second,7.5,Football,5,PC,8.5
Third,7,Soccer,5,Mac,10
Second,8,Basketball,6,PC,0
Second,8,Soccer,5,Mac,10
Second,8.5,Basketball,5,Mac,44117
Second,9,Soccer,6,PC,10
Third,5,Basketball,5,Mac,11
First,8.5,Soccer,6,PC,5
Second,7,Soccer,5,Mac,10
Second,8,Basketball,5,Mac,10
Second,8,Basketball,6,Mac,13
Fourth,6.5,Basketball,4,Mac,3
Second,10,Basketball,5,Mac,10
Second,7,Basketball,5,PC,6
First,8,Basketball,5,Mac,9
Third,7,None,5,Mac,10
Second,9,Basketball,6,Mac,7
Second,8.5,Tennis,5,Mac,7.5
Second,7,Football,5,Mac,10
Third,7,Baseball,4,PC,8
Third,10,Football,4,Mac,10
Second,6,Soccer,5,Mac,0
Third,9,Basketball,5,Mac,10
Second,9,Basketball,5,Mac,10
Second,8,Soccer,5,Mac,10
Third,9,Basketball,5,Mac,5
First,9,Football,5,Mac,0
Second,6,Basketball,5,PC,7
Second,11,Soccer,5,Mac,10
Second,8,Tennis,5,Mac,8
Third,7,Football,6,Mac,8
Second,5,Basketball,5,PC,8
Second,7,Basketball,5,Mac,12.5
Second,7.5,Football,5,PC,5
Fourth,4,Ping pong,4,Mac,12
Second,8,Football,5,PC,8
Second,6.5,Football,4,Mac,11
Second,7,Football,5,Mac,0
Third,7,None,4,PC,7
Second,5,None,5,Mac,10
Third,7.5,Basketball,5,Mac,10
Second,8,Basketball,5,Mac,10
Fourth,9,Basketball,4,PC,5
Second,7,Football,4,PC,12.5
Third,8,Soccer,6,PC,0
First,9,Basketball,6,PC,0
Fourth,7.5,Football,3,PC,7
Fourth,7.5,Football,5,PC,9
Second,8,Football,5,Mac,8
Second,6,Soccer,5,Mac,10
First,7,Basketball,5,PC,8
Second,9,Basketball,5,PC,7.5
Third,6,Boxing,5,PC,13
Second,7,Basketball,7,,10
Fourth,8,Basketball,5,Mac,9
Second,5,Soccer,5,PC,0
Second,7,Soccer,5,PC,5
Second,9,Basketball,5,PC,9
First,6,Lacrose,6,Mac,8
Second,9,Football,5,Mac,10
Second,5,Basketball,7,Mac,10
First,6.5,Basketball,5,Mac,0
Second,8,Basketball,6,Mac,5
Third,8,Basketball,4,PC,7.61
Second,8,Basketball,5,PC,7.5
First,8,None,5,Mac,5
Second,7,Basketball,7,PC,1
Second,7,Basketball,6,Mac,7
Second,8,Football,4,Mac,10
First,8,Basketball,5,Mac,0
Third,7,Football,5,Mac,8
First,7,Basketball,6,Mac,12
Second,6,Baseball,5,Mac,10
First,7,Basketball,5,PC,8
Third,7,Basketball,6,Mac,8
Second,7,Soccer,5,Mac,8
Second,7,Basketball,5,Mac,5
Fourth,8.5,Football,3,Mac,10
Third,6,Basketball,5,Mac,10
First,9,Soccer,7,PC,5
Fourth,7,Basketball,4,Mac,12
Second,8,Soccer,5,Mac,10
Second,7,Basketball,5,Mac,8
First,8,Soccer,5,Mac,12
Second,7,Basketball,5,Mac,10
First,7,Soccer,5,PC,8
Second,9,Basketball,5,Mac,6.5
First,8,Football,5,PC,8
Second,8.5,Basketball,5,Mac,8
Second,7,Football,5,Mac,10
Second,8,Soccer,4,PC,10
Second,9,None,5,Mac,11
First,8,Baseball,5,Mac,10
First,9,Soccer,5,Mac,8
Second,8,Soccer,5,PC,11
Second,8,Basketball,5,Mac,7
Second,8,Basketball,5,Mac,10
Third,8,Football,5,PC,8.5
Third,10,Tennis,4,PC,7
Second,6,Basketball,5,Mac,9
Second,9,Soccer,6,PC,10
Second,7,Football,5,PC,9
Second,7,Basketball,4,Mac,10
Second,8,Soccer,5,PC,9
Second,7,Football,4,Mac,6
Second,8,Football,5,Mac,10
Third,6.5,Football,5,PC,9
Second,6,Football,5,PC,9
Second,8,Basketball,5,Mac,10
Second,9.5,Lacrose,6,Mac,8
Second,7,Soccer,5,Mac,10
First,8,Football,5,PC,10
Second,8.5,None,5,Mac,0
Third,6,Football,5,Mac,9
First,5.5,Basketball,5,PC,9
First,7,Football,5,Mac,9
First,7,Soccer,5,Mac,10
Second,8,None,5,Mac,7
Third,7,Tennis,6,PC,6.5
Fourth,7,Basketball,4,Mac,10
Second,8,Basketball,4,Mac,10
Second,8,Football,5,Mac,12
Second,6,Soccer,5,Mac,11
Second,6,Football,6,Mac,12
Fourth,7,Basketball,5,Mac,10
First,6,Basketball,5,Mac,10
Fourth,8,Football,4,Mac,10
Fourth,8,Basketball,4,Mac,10
Second,8,Football,5,PC,6
Second,8,Basketball,5,Mac,10
Third,10,Boxing,2,Mac,13
First,7.5,Soccer,5,PC,8
Second,7,None,5,Mac,7
Second,5,Lacrose,4,PC,2
Second,8,Lacrose,5,Mac,0
Second,9,Football,5,Mac,5
Fourth,6,None,5,PC,5
Fourth,8,Ping pong,5,Mac,5
Second,7.5,Football,6,PC,6.9
Second,7.5,Football,5,Mac,9
Third,6,Basketball,5,Mac,8
Third,8,None,5,Mac,5
Second,8,Football,5,Mac,10
Fourth,8,Basketball,5,Mac,8.5
First,8,Tennis,5,Mac,8
Second,8,Football,5,Mac,10
Second,8,Basketball,5,Mac,8
First,8,Tennis,5,Mac,0
Second,5,Basketball,5,Mac,12
Third,8,Tennis,5,Mac,9
Second,6,Football,5,Mac,9
First,9,Basketball,5,Mac,0
First,8.5,None,5,Mac,12
Second,6,Football,5,Mac,7
Fourth,11,Soccer,4,PC,8
Third,8,Soccer,6,Mac,6.74
First,6,Baseball,6,Mac,0
First,7,Basketball,5,Mac,8
First,7.5,None,5,PC,10
First,8,Basketball,5,Mac,10
Second,8,None,6,Mac,12
Fourth,8,Football,4,PC,10
Second,8,None,4,PC,3
Second,8,None,4,Mac,
First,7,Soccer,5,Mac,8
Second,7,Basketball,5,Mac,7.5
Fourth,7,Basketball,6,Mac,10
Second,7,Football,5,Mac,8
Third,6,Soccer,4,Mac,10
Second,7.5,Basketball,5,Mac,15
Second,7,Basketball,5,Mac,9
Second,7,Soccer,6,PC,10
Second,8,Basketball,5,Mac,10
Second,7,Basketball,5,Mac,9
Fourth,5,Basketball,4,PC,10
First,8,Basketball,5,Mac,9
Third,6,Football,5,PC,10
First,8,Football,5,Mac,10
First,4,None,5,PC,5
Second,8,Football,5,PC,5
Fourth,6,None,5,PC,10
Second,7.5,Basketball,5,Mac,8
First,8,None,7,Mac,5
First,6,Soccer,6,PC,11.5
